year,state,week,cases
2022,KERALA,8,18
2022,ASSAM,19,2
2022,KERALA,20,18
2022,MADHYA PRADESH,21,1
2022,KERALA,23,10
2022,ASSAM,25,6
2022,KARNATAKA,28,1
2022,KARNATAKA,34,1
2022,KARNATAKA,35,1
2022,KARNATAKA,37,2
2022,KARNATAKA,38,7
2022,KARNATAKA,41,1
2022,UTTAR PRADESH,41,8
2022,UTTAR PRADESH,44,1
2022,KARNATAKA,46,1
2022,KARNATAKA,47,14
2022,KARNATAKA,51,2
2022,MAHARASTRA,51,28
2023,TAMIL NADU,1,9
2023,UTTAR PRADESH,1,53
2023,ASSAM,6,1
2023,KARNATAKA,8,1
2023,TAMIL NADU,11,23
2023,MAHARASTRA,13,20
2023,KARNATAKA,18,1
2023,ASSAM,26,8
2023,MAHARASTRA,26,6
2023,ASSAM,29,15
2023,KARNATAKA,29,2
2023,MAHARASTRA,30,7
2023,TAMIL NADU,30,42
2023,MADHYA PRADESH,31,1
2023,MADHYA PRADESH,32,3
2023,MAHARASTRA,33,1
2023,KARNATAKA,34,11
2023,KARNATAKA,39,1
2023,KARNATAKA,40,3
2023,MADHYA PRADESH,41,1
2023,KARNATAKA,42,1
2023,MADHYA PRADESH,42,8
2023,TAMIL NADU,46,13
2023,MADHYA PRADESH,47,8
2023,TAMIL NADU,47,11
2023,ASSAM,49,17
2023,TAMIL NADU,49,8
2023,MADHYA PRADESH,51,3
2024,ASSAM,1,1
2024,ASSAM,4,4
2024,TAMIL NADU,6,14
2024,MADHYA PRADESH,9,1
2024,UTTAR PRADESH,10,3
2024,MADHYA PRADESH,11,2
2024,MADHYA PRADESH,12,14
2024,MADHYA PRADESH,15,58
2024,MADHYA PRADESH,17,1
2024,MADHYA PRADESH,18,1
2024,MAHARASTRA,18,7
2024,MAHARASTRA,19,33
2024,MADHYA PRADESH,20,5
2024,MADHYA PRADESH,21,17
2024,MADHYA PRADESH,22,13
2024,ASSAM,24,20
2024,KARNATAKA,26,19
2024,KERALA,29,8
2024,ASSAM,30,1
2024,MADHYA PRADESH,31,5
2024,ODISHA,34,38
2024,MADHYA PRADESH,36,7
2024,NAGALAND,38,6
2024,KERALA,39,11
2024,TAMIL NADU,40,4
2024,TAMIL NADU,41,21
2024,KARNATAKA,43,15
2024,MAHARASTRA,46,1
2024,MAHARASTRA,48,7
2024,UTTAR PRADESH,50,21
2025,MAHARASTRA,2,15
2025,KARNATAKA,3,1
2025,TAMIL NADU,5,2
2025,UTTAR PRADESH,20,14
2025,KARNATAKA,25,20
2025,MADHYA PRADESH,27,26
2025,ASSAM,29,7
